y_true,y_pred
-0.6643181443214417,-1.1191591024398804
-0.6026776432991028,-0.4746204912662506
-0.2875269949436188,-0.4451286196708679
0.574969470500946,-0.6552165150642395
-0.9308363795280457,-0.4814261794090271
0.05642242357134819,-1.1277860403060913
-0.7374982833862305,-0.4047642946243286
-0.14079470932483673,-0.7452437877655029
0.48840293288230896,-1.3120436668395996
0.33631643652915955,-0.6344263553619385
5.549957752227783,-0.45051026344299316
-1.6022708415985107,-0.42293429374694824
-2.520237922668457,-0.49898800253868103
-2.10563588142395,-0.71583092212677
0.7555417418479919,-1.3489391803741455
-1.08833909034729,-0.519591748714447
-1.6030762195587158,-0.5315079092979431
