y_true,y_pred
-0.2895559072494507,0.0743127316236496
-0.4667331874370575,-0.6966387629508972
-0.17688331007957458,-0.3191809356212616
-0.3786975145339966,-0.1601794958114624
-0.0898088589310646,-0.18582913279533386
-0.08029179275035858,-0.6513226628303528
-0.2733367085456848,-0.2532386779785156
-0.38394832611083984,-0.2305876910686493
-0.06399007141590118,-0.1137130856513977
-0.9193210601806641,-0.12767894566059113
-2.3754754066467285,-2.1598503589630127
-0.33677202463150024,-0.8680981993675232
-0.13003848493099213,0.2311466634273529
0.12903358042240143,-0.30447083711624146
-0.9060198664665222,0.12135952711105347
-2.639704942703247,-2.2238361835479736
0.09733469784259796,0.05127408355474472
-0.23146405816078186,-0.054117776453495026
-0.28726211190223694,-0.19568516314029694
0.5159333348274231,-0.00530317984521389
-0.2758811414241791,-0.3032338619232178
-0.4991631507873535,-0.15074782073497772
0.47313186526298523,-0.09316511452198029
0.10257892310619354,-0.10306255519390106
-0.767754852771759,0.2571101188659668
-1.405263066291809,-1.1577646732330322
-0.6064172983169556,-0.10087890177965164
-0.15974535048007965,-0.09144724160432816
0.05700398609042168,-0.21991324424743652
-0.06402409076690674,-0.13324938714504242
-0.5596439242362976,-0.9562915563583374
-0.7135781049728394,-0.15493106842041016
-0.09198196232318878,-0.11762440204620361
0.6129077672958374,-0.34647026658058167
-0.16734978556632996,-0.1577404886484146
0.4982224404811859,-0.008651813492178917
-2.9656386375427246,-1.4978069067001343
-0.22755226492881775,-0.1477590799331665
0.42973193526268005,0.06892041862010956
-0.3121276795864105,-0.410744309425354
0.1400594264268875,-0.21132516860961914
1.3716824054718018,-0.025779826566576958
-0.278184175491333,-0.15846121311187744
-0.08304978907108307,-0.06173335760831833
-0.0756007507443428,-0.17868152260780334
-0.8412210941314697,0.2288159430027008
0.4774090051651001,-0.5075318217277527
-0.19086526334285736,-0.2663940489292145
-0.6411281228065491,-0.11776529252529144
-0.15397301316261292,-0.5543258786201477
0.7327032685279846,0.14660675823688507
-0.6668919920921326,-0.18651044368743896
0.3463718295097351,0.17559337615966797
0.1812286525964737,-0.25235652923583984
0.0586153008043766,-0.15256765484809875
2.5639023780822754,0.36570215225219727
0.470723956823349,-0.08404351025819778
0.09609869867563248,-0.14455102384090424
-0.30705058574676514,-0.1736152470111847
0.017917033284902573,-0.37044912576675415
-0.7415609359741211,-2.605672597885132
-0.21308602392673492,-0.17159457504749298
-0.43338948488235474,-0.20164178311824799
-0.14424896240234375,-0.017995493486523628
-0.5509940981864929,-0.8357387185096741
-0.20637361705303192,-0.20157551765441895
0.39364221692085266,-0.021019982174038887
0.5415285229682922,-0.0902518779039383
-0.905125617980957,-0.16938157379627228
-0.7460978031158447,-0.07754454016685486
-0.010191933251917362,-0.1986110508441925
-0.1343815177679062,-0.13463138043880463
0.6887103319168091,-0.368306040763855
1.1315730810165405,0.22918762266635895
-0.28716200590133667,-0.008433816954493523
-0.9650113582611084,-0.8134148120880127
2.0890893936157227,-0.06898963451385498
-0.3928309679031372,-0.213739275932312
-0.15562060475349426,-0.16799117624759674
-0.2378314733505249,-0.15017665922641754
0.016062652692198753,-0.17416858673095703
-0.19473765790462494,0.22758451104164124
0.0394660048186779,-0.2185322791337967
0.32692110538482666,-0.3526012599468231
-0.1781386286020279,-0.12742558121681213
-0.38267600536346436,-0.052215710282325745
0.06844309717416763,-0.36330467462539673
-0.1882641762495041,-0.6484535336494446
-0.1913217157125473,-0.19309484958648682
